Timestamp,Job Name,Pod Name,Pod Status,Pod CPU Usage (m),Pod Memory Usage (Mi),VPA Target CPU (m),VPA Target Mem (Mi),Node CPU Usage (m),Node Memory Usage (Mi),Creation Time,Start Time,Queue Time (s)
2025-08-14T20:06:30.918624,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:30.940523,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:30.962372,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:30.984367,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:30.996737,run-nas-mg-d-x,run-nas-mg-d-x-6bm4f,Pending,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:29.545599+00:00,N/A,Pending
2025-08-14T20:06:31.006584,run-hpc-fft,run-hpc-fft-kzz9x,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:24.486459+00:00,2025-08-14T23:06:31.003225+00:00,6.52
2025-08-14T20:06:31.022421,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:31.044313,run-hpc-analytics,run-hpc-analytics-bh25g,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:22.459436+00:00,2025-08-14T23:06:31.039386+00:00,8.58
2025-08-14T20:06:31.063980,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:32.096923,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:32.110695,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:32.124977,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:32.138756,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:32.154857,run-nas-mg-d-x,run-nas-mg-d-x-6bm4f,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:29.545599+00:00,2025-08-14T23:06:32.147691+00:00,2.6
2025-08-14T20:06:32.168557,run-hpc-fft,run-hpc-fft-kzz9x,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:24.486459+00:00,2025-08-14T23:06:31.003225+00:00,6.52
2025-08-14T20:06:32.180911,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:32.190577,run-hpc-analytics,run-hpc-analytics-bh25g,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:22.459436+00:00,2025-08-14T23:06:31.039386+00:00,8.58
2025-08-14T20:06:32.198345,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,236.80,4653.27,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:33.222650,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:33.236637,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:33.249930,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:33.262347,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:33.273930,run-nas-mg-d-x,run-nas-mg-d-x-6bm4f,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:29.545599+00:00,2025-08-14T23:06:32.147691+00:00,2.6
2025-08-14T20:06:33.284393,run-hpc-fft,run-hpc-fft-kzz9x,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:24.486459+00:00,2025-08-14T23:06:31.003225+00:00,6.52
2025-08-14T20:06:33.298082,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:33.310453,run-hpc-analytics,run-hpc-analytics-bh25g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:22.459436+00:00,2025-08-14T23:06:31.039386+00:00,8.58
2025-08-14T20:06:33.334857,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:34.352558,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:34.366073,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:34.377991,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:34.388165,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:34.398011,run-nas-mg-d-x,run-nas-mg-d-x-6bm4f,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:29.545599+00:00,2025-08-14T23:06:32.147691+00:00,2.6
2025-08-14T20:06:34.406072,run-hpc-fft,run-hpc-fft-kzz9x,Failed,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:24.486459+00:00,2025-08-14T23:06:31.003225+00:00,6.52
2025-08-14T20:06:34.418335,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:34.428039,run-hpc-analytics,run-hpc-analytics-bh25g,Failed,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:22.459436+00:00,2025-08-14T23:06:31.039386+00:00,8.58
2025-08-14T20:06:34.441014,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:35.458145,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:35.470888,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:35.483166,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:35.493773,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:35.501150,run-nas-mg-d-x,run-nas-mg-d-x-6bm4f,Failed,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:29.545599+00:00,2025-08-14T23:06:32.147691+00:00,2.6
2025-08-14T20:06:35.508128,run-hpc-fft,run-hpc-fft-kzz9x,Failed,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:24.486459+00:00,2025-08-14T23:06:31.003225+00:00,6.52
2025-08-14T20:06:35.515303,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:35.521483,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:36.537742,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:36.549495,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:36.555888,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:36.562965,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:36.569754,run-nas-mg-d-x,run-nas-mg-d-x-6bm4f,Failed,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:29.545599+00:00,2025-08-14T23:06:32.147691+00:00,2.6
2025-08-14T20:06:36.578561,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:36.587011,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:37.603603,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:37.617936,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:37.631429,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:37.642724,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:37.651103,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:37.658240,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:38.674406,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:38.687537,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:38.699187,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:38.709077,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:38.713984,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:38.717810,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:39.733768,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:39.748849,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:39.762766,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:39.774153,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:39.785268,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:39.798266,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:40.815618,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:40.828014,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:40.837312,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:40.843796,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:40.849868,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:40.855013,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:41.877187,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:41.893506,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:41.910579,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:41.925615,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:41.939169,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:41.952299,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:43.214119,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:43.228305,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:43.244492,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:43.255370,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:43.264743,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:43.271908,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:44.290363,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:44.306704,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:44.327282,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:44.340938,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:44.354243,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:44.367585,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:45.386810,run-hpc-md,run-hpc-md-dvblx,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:45.402480,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:45.419345,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:45.441684,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:45.455887,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:45.472818,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:46.515582,run-hpc-md,run-hpc-md-dvblx,Failed,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:25.494569+00:00,2025-08-14T23:06:30.912143+00:00,5.42
2025-08-14T20:06:46.528906,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:46.541151,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:46.552498,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:46.564029,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:46.574010,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:47.584961,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:47.591286,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:47.596884,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:47.601771,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:47.606483,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:49.029172,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:49.034564,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:49.042275,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:49.050880,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,19060.69,34.11,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
2025-08-14T20:06:49.056793,run-hpc-dl,run-hpc-dl-wtxtv,Running,0.00,0.00,N/A,N/A,7222.95,6947.49,2025-08-14T23:06:23.465775+00:00,2025-08-14T23:06:31.059332+00:00,7.59
2025-08-14T20:06:50.072781,run-nas-sp-d-x,run-nas-sp-d-x-t5jnr,Failed,0.00,0.00,N/A,N/A,31995.81,48988.48,2025-08-14T23:06:27.520999+00:00,2025-08-14T23:06:30.935265+00:00,3.41
2025-08-14T20:06:50.088139,run-nas-cg-d-x,run-nas-cg-d-x-h2x4g,Running,5176.42,8723.49,N/A,N/A,31995.81,48988.48,2025-08-14T23:06:28.537600+00:00,2025-08-14T23:06:30.956551+00:00,2.42
2025-08-14T20:06:50.102521,run-nas-bt-d-x,run-nas-bt-d-x-j4z9h,Running,4308.52,10957.55,N/A,N/A,31995.81,48988.48,2025-08-14T23:06:26.502770+00:00,2025-08-14T23:06:30.978398+00:00,4.48
2025-08-14T20:06:50.114750,run-nas-ep-d-x,run-nas-ep-d-x-84lgx,Running,6773.58,34.28,N/A,N/A,31995.81,48988.48,2025-08-14T23:06:21.442382+00:00,2025-08-14T23:06:31.017048+00:00,9.57
