Timestamp,Job Name,Pod Name,Pod Status,Pod CPU Usage (m),Pod Memory Usage (Mi),VPA Target CPU (m),VPA Target Mem (Mi),Node CPU Usage (m),Node Memory Usage (Mi),Creation Time,Start Time,Queue Time (s)
2025-08-14T22:24:05.836402,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:05.853719,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:05.866921,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:05.881580,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:05.895227,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:05.910225,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:05.918621,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:05.924838,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:05.929821,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:06.943514,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:06.954753,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:06.967179,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:06.974669,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:06.979224,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:06.989263,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:06.991740,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:06.994254,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:06.996695,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:08.008912,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:08.020072,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:08.031063,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:08.040949,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:08.049687,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:08.060274,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:08.068726,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:08.077985,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:08.087735,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:09.106611,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:09.118482,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:09.127815,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:09.135113,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:09.140329,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:09.146975,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:09.150275,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:09.153245,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:09.155700,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:10.172768,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:10.182796,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:10.196338,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:10.203109,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:10.210263,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:10.220045,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:10.226439,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:10.233994,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:10.239674,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:11.252934,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:11.264371,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:11.274662,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:11.284238,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:11.293861,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:11.308475,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:11.317680,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:11.324631,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:11.333322,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:12.345332,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:12.352425,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:12.355042,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:12.357623,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:12.360330,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:12.364901,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:12.367860,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:12.370308,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:12.372826,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:13.383912,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:13.391995,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:13.394769,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:13.399439,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:13.402902,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:13.407434,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:13.409910,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:13.412430,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:13.414889,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:14.427754,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:14.437151,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:14.446092,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:14.452320,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:14.457371,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:14.464004,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:14.467492,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:14.470709,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:14.473371,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:15.484896,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:15.495437,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:15.505798,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:15.514009,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:15.520113,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:15.530696,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:15.536745,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:15.542567,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:15.550705,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:16.570954,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:16.580676,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:16.589476,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:16.597911,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:16.615353,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:16.632504,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:16.642627,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:16.652058,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:16.661322,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:17.676942,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:17.688033,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:17.698522,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:17.706204,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:17.712803,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:17.720020,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:17.723403,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:17.726828,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:17.729591,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,166.60,4496.23,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:18.737648,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:18.744369,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:18.751854,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:18.759572,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:18.765922,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:18.772233,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,29900.30,34.78,N/A,N/A,24565.44,4530.21,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:18.774939,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:18.777584,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:18.780182,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:19.791783,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:19.802619,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:19.812186,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:19.819487,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:19.824542,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:19.830717,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,29900.30,34.78,N/A,N/A,24565.44,4530.21,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:19.834225,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:19.836989,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:19.839587,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:20.851207,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:23:58.678914+00:00,N/A,Pending
2025-08-14T22:24:20.861230,run-hpc-analytics,run-hpc-analytics-prgx6,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:23:59.701191+00:00,N/A,Pending
2025-08-14T22:24:20.870146,run-hpc-fft,run-hpc-fft-zpwbf,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:00.712154+00:00,N/A,Pending
2025-08-14T22:24:20.876208,run-nas-cg-d-x,run-nas-cg-d-x-pdf2w,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:01.732479+00:00,N/A,Pending
2025-08-14T22:24:20.881229,run-hpc-dl,run-hpc-dl-2d7qk,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:03.772174+00:00,N/A,Pending
2025-08-14T22:24:20.887740,run-nas-ep-d-x,run-nas-ep-d-x-qknlr,Running,29900.30,34.78,N/A,N/A,24565.44,4530.21,2025-08-15T01:23:56.638223+00:00,2025-08-15T01:24:05.906574+00:00,9.27
2025-08-14T22:24:20.890758,run-hpc-md,run-hpc-md-jr77n,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:02.752299+00:00,N/A,Pending
2025-08-14T22:24:20.893683,run-nas-mg-d-x,run-nas-mg-d-x-5r7kg,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:24:04.791071+00:00,N/A,Pending
2025-08-14T22:24:20.896199,run-nas-bt-d-x,run-nas-bt-d-x-lshmf,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:23:57.656784+00:00,N/A,Pending
2025-08-14T22:24:21.912545,run-nas-sp-d-x,run-nas-sp-d-x-8qbkz,Pending,0.00,0.00,N/A,N/A,24565.44,4530.21,2025-08-15T01:23:58.678914+00:00,N/A,Pending
