Timestamp,Job Name,Pod Name,Pod Status,Pod CPU Usage (m),Pod Memory Usage (Mi),VPA Target CPU (m),VPA Target Mem (Mi),Node CPU Usage (m),Node Memory Usage (Mi),Creation Time,Start Time,Queue Time (s)
2025-08-15T01:49:57.987633,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:49:57.992672,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:49:57.996510,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:49:58.000356,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:49:58.004071,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:49:58.007902,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:49:58.011413,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:49:58.018507,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:49:58.022000,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:49:59.034109,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:49:59.045033,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:49:59.054175,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:49:59.062454,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:49:59.068389,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:49:59.072516,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:49:59.076578,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:49:59.082634,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:49:59.086118,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:50:00.100579,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:50:00.112093,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:50:00.123119,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:50:00.133055,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:50:00.140740,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:50:00.146782,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:50:00.151859,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:50:00.158985,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:50:00.162684,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:50:01.175464,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:50:01.185141,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:50:01.195136,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:50:01.203270,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:50:01.212615,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:50:01.222063,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:50:01.229797,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:50:01.241863,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:50:01.248322,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:50:02.260856,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:50:02.270755,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:50:02.280350,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:50:02.286964,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:50:02.292842,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:50:02.297179,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:50:02.300540,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:50:02.304964,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:50:02.307531,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,325.62,4503.28,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:50:03.324325,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:50:03.334576,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:50:03.344300,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:50:03.351767,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:50:03.358289,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:50:03.363605,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:50:03.367743,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:50:03.373657,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,29389.46,33.93,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:50:03.376537,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:50:04.387440,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:50:04.397405,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:50:04.407150,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:50:04.416674,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:50:04.425542,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:50:04.432472,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:50:04.437629,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:50:04.443661,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,29389.46,33.93,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:50:04.446289,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:50:05.454117,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:50:05.460242,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:50:05.464396,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:50:05.467309,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:50:05.470198,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:50:05.472808,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:50:05.475113,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:50:05.480319,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,29389.46,33.93,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:50:05.482851,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:50:06.495662,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:50:06.506831,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:50:06.517572,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:50:06.525548,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:50:06.531137,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:50:06.536114,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:50:06.539477,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:50:06.544472,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,29389.46,33.93,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:50:06.559209,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:50:07.572404,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:50:07.582827,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:50:07.592382,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:50:07.602079,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:50:07.609909,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:50:07.615737,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:50:07.620054,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:50:07.626090,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,29389.46,33.93,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:50:07.628726,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:50:08.644604,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:50:08.654664,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:50:08.664750,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:50:08.673641,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:50:08.680007,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:50:08.684629,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:50:08.688482,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:50:08.695378,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,29389.46,33.93,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:50:08.698522,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:50:09.711173,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:50:09.721093,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:50:09.730002,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:50:09.736868,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:50:09.742322,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:50:09.746645,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:50:09.750131,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:50:09.755463,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,29389.46,33.93,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:50:09.757762,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:50:10.769099,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:50:10.778887,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:50:10.787967,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:50:10.796490,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:50:10.803092,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:50:10.808874,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:50:10.813366,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:50:10.821918,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,29389.46,33.93,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:50:10.826005,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:50:11.838913,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:50:11.849368,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:50:11.859750,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:50:11.869387,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:50:11.878859,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:50:11.886300,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:50:11.892548,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:50:11.900107,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,29389.46,33.93,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:50:11.904013,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:51.855018+00:00,N/A,Pending
2025-08-15T01:50:12.929355,run-nas-bt-d-x,run-nas-bt-d-x-6rrdp,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:49.814748+00:00,N/A,Pending
2025-08-15T01:50:12.939703,run-hpc-fft,run-hpc-fft-kbpnv,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:52.875267+00:00,N/A,Pending
2025-08-15T01:50:12.949532,run-hpc-md,run-hpc-md-kwvtj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:54.914485+00:00,N/A,Pending
2025-08-15T01:50:12.958996,run-nas-cg-d-x,run-nas-cg-d-x-qg7gg,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:53.894480+00:00,N/A,Pending
2025-08-15T01:50:12.971140,run-hpc-dl,run-hpc-dl-5r4wj,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:55.934047+00:00,N/A,Pending
2025-08-15T01:50:12.978653,run-nas-mg-d-x,run-nas-mg-d-x-fscfl,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:56.953540+00:00,N/A,Pending
2025-08-15T01:50:12.984787,run-nas-sp-d-x,run-nas-sp-d-x-dggww,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:50.836052+00:00,N/A,Pending
2025-08-15T01:50:13.001081,run-nas-ep-d-x,run-nas-ep-d-x-5kj6q,Running,29389.46,33.93,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:48.794141+00:00,2025-08-15T04:49:58.015984+00:00,9.22
2025-08-15T01:50:13.009297,run-hpc-analytics,run-hpc-analytics-cvcz2,Pending,0.00,0.00,N/A,N/A,17479.96,4541.24,2025-08-15T04:49:51.855018+00:00,N/A,Pending
