Timestamp,Job Name,Pod Name,Pod Status,Pod CPU Usage (m),Pod Memory Usage (Mi),VPA Target CPU (m),VPA Target Mem (Mi),Node CPU Usage (m),Node Memory Usage (Mi),Creation Time,Start Time,Queue Time (s)
2025-08-18T10:18:49.238850,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,16499.96,10957.68,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:18:49.244671,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:18:49.249469,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:18:50.262393,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:18:50.271533,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:18:50.280148,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:18:50.293513,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:18:50.315920,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,16499.96,10957.68,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:18:50.323221,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:18:50.330177,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:18:51.351102,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:18:51.360502,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:18:51.369122,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:18:51.393885,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:18:51.413991,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,16499.96,10957.68,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:18:51.422820,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:18:51.431376,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:18:52.445487,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:18:52.455927,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:18:52.465573,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:18:52.486515,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:18:52.500820,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,16499.96,10957.68,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:18:52.509763,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:18:52.516911,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:18:53.535976,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:18:53.545412,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:18:53.554053,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:18:53.590121,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:18:53.612321,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,16499.96,10957.68,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:18:53.620363,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:18:53.629330,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:18:54.643859,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:18:54.648251,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:18:54.650654,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:18:54.659251,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:18:54.671555,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,16499.96,10957.68,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:18:54.679014,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:18:54.684999,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:18:55.697398,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:18:55.706806,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:18:55.715949,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:18:55.736639,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:18:55.751118,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,16499.96,10957.68,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:18:55.759254,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:18:55.767709,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:18:56.783054,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:18:56.792273,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:18:56.800435,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:18:56.812688,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:18:56.830139,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,16499.96,10957.68,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:18:56.838385,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:18:56.844422,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:18:57.859560,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:18:57.868164,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:18:57.876341,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:18:57.898537,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:18:57.913510,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,16499.96,10957.68,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:18:57.921507,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:18:57.925602,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:18:58.940163,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:18:58.950168,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:18:58.959749,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:18:58.975072,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:18:58.987355,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,16499.96,10957.68,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:18:58.993840,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:18:58.998213,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:19:00.011605,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:19:00.021353,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:19:00.030830,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:19:00.043414,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:19:00.060377,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,16499.96,10957.68,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:19:00.068190,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:19:00.076565,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:19:01.110937,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:19:01.121495,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:19:01.130594,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:19:01.155651,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:19:01.170739,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,16499.96,10957.68,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:19:01.179106,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:19:01.186932,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:19:02.204512,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:19:02.213387,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:19:02.222658,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:19:02.236732,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:19:02.264735,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,16499.96,10957.68,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:19:02.273184,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:19:02.281742,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31353.46,27056.06,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:19:03.301898,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:19:03.312565,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:19:03.330041,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:19:03.384488,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:19:03.399358,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,15761.06,10957.68,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:19:03.407833,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:19:03.416738,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:19:04.431439,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:19:04.440632,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:19:04.450054,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:19:04.477478,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:19:04.491276,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,15761.06,10957.68,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:19:04.498963,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:19:04.505719,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:19:05.518613,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:19:05.528336,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:19:05.538136,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:19:05.551919,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:19:05.580081,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,15761.06,10957.68,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:19:05.589471,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:19:05.599020,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:19:06.613860,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:19:06.620357,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:19:06.623816,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:19:06.630565,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:19:06.642783,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,15761.06,10957.68,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:19:06.651369,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:19:06.660050,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:19:07.688376,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:19:07.693228,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:19:07.697700,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:19:07.713783,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:19:07.723482,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,15761.06,10957.68,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:19:07.728240,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:53.362803+00:00,N/A,Pending
2025-08-18T10:19:07.732834,run-hpc-staircase,run-hpc-staircase-fgzq4,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:51.323798+00:00,N/A,Pending
2025-08-18T10:19:08.756917,run-nas-mg-d-x,run-nas-mg-d-x-rfprq,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:50.305834+00:00,N/A,Pending
2025-08-18T10:19:08.765667,run-hpc-pulse-spikes,run-hpc-pulse-spikes-wjd6w,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:52.344285+00:00,N/A,Pending
2025-08-18T10:19:08.774433,run-nas-cg-d-x,run-nas-cg-d-x-f85ls,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:49.286860+00:00,N/A,Pending
2025-08-18T10:19:08.814515,run-nas-sp-d-x,run-nas-sp-d-x-76phk,Running,14581.88,11468.62,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:48.269169+00:00,2025-08-18T13:17:36.056291+00:00,107.79
2025-08-18T10:19:08.830286,run-nas-bt-d-x,run-nas-bt-d-x-fgwlw,Running,15761.06,10957.68,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:47.249828+00:00,2025-08-18T13:16:09.290634+00:00,22.04
2025-08-18T10:19:08.838804,run-hpc-epochs,run-hpc-epochs-mqkkn,Pending,0.00,0.00,N/A,N/A,31266.57,27047.21,2025-08-18T13:15:53.362803+00:00,N/A,Pending
