Timestamp,Job Name,Pod Name,Pod Status,Pod CPU Usage (m),Pod Memory Usage (Mi),VPA Target CPU (m),VPA Target Mem (Mi),Node CPU Usage (m),Node Memory Usage (Mi),Creation Time,Start Time,Queue Time (s)
2025-08-15T14:41:13.964381,run-hpc-staircase,run-hpc-staircase-9j9k4,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
2025-08-15T14:41:13.970266,run-nas-mg-d-x,run-nas-mg-d-x-mzvf9,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:09.236856+00:00,2025-08-15T17:41:11.750580+00:00,2.51
2025-08-15T14:41:13.974260,run-hpc-epochs,run-hpc-epochs-6sj5l,Failed,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:05.196854+00:00,2025-08-15T17:41:10.365623+00:00,5.17
2025-08-15T14:41:13.978000,run-nas-sp-d-x,run-nas-sp-d-x-zclsj,Failed,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:04.178466+00:00,2025-08-15T17:41:10.373519+00:00,6.2
2025-08-15T14:41:14.994640,run-nas-ep-d-x,run-nas-ep-d-x-bl76c,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:01.145673+00:00,2025-08-15T17:41:10.279059+00:00,9.13
2025-08-15T14:41:15.010193,run-nas-cg-d-x,run-nas-cg-d-x-bpqjq,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:06.204294+00:00,2025-08-15T17:41:10.298576+00:00,4.09
2025-08-15T14:41:15.023869,run-hpc-pulse-spikes,run-hpc-pulse-spikes-8jztb,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:02.153579+00:00,2025-08-15T17:41:10.316998+00:00,8.16
2025-08-15T14:41:15.036972,run-hpc-sawtooth,run-hpc-sawtooth-fjgrr,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:08.218226+00:00,2025-08-15T17:41:10.331515+00:00,2.11
2025-08-15T14:41:15.049187,run-nas-bt-d-x,run-nas-bt-d-x-47dxz,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:03.161196+00:00,2025-08-15T17:41:10.342592+00:00,7.18
2025-08-15T14:41:15.060583,run-hpc-staircase,run-hpc-staircase-9j9k4,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
2025-08-15T14:41:15.068849,run-nas-mg-d-x,run-nas-mg-d-x-mzvf9,Failed,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:09.236856+00:00,2025-08-15T17:41:11.750580+00:00,2.51
2025-08-15T14:41:15.076249,run-hpc-epochs,run-hpc-epochs-6sj5l,Failed,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:05.196854+00:00,2025-08-15T17:41:10.365623+00:00,5.17
2025-08-15T14:41:15.081845,run-nas-sp-d-x,run-nas-sp-d-x-zclsj,Failed,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:04.178466+00:00,2025-08-15T17:41:10.373519+00:00,6.2
2025-08-15T14:41:16.097865,run-nas-ep-d-x,run-nas-ep-d-x-bl76c,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:01.145673+00:00,2025-08-15T17:41:10.279059+00:00,9.13
2025-08-15T14:41:16.110790,run-nas-cg-d-x,run-nas-cg-d-x-bpqjq,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:06.204294+00:00,2025-08-15T17:41:10.298576+00:00,4.09
2025-08-15T14:41:16.124515,run-hpc-pulse-spikes,run-hpc-pulse-spikes-8jztb,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:02.153579+00:00,2025-08-15T17:41:10.316998+00:00,8.16
2025-08-15T14:41:16.135329,run-hpc-sawtooth,run-hpc-sawtooth-fjgrr,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:08.218226+00:00,2025-08-15T17:41:10.331515+00:00,2.11
2025-08-15T14:41:16.144120,run-nas-bt-d-x,run-nas-bt-d-x-47dxz,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:03.161196+00:00,2025-08-15T17:41:10.342592+00:00,7.18
2025-08-15T14:41:16.154451,run-hpc-staircase,run-hpc-staircase-9j9k4,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
2025-08-15T14:41:16.161169,run-nas-mg-d-x,run-nas-mg-d-x-mzvf9,Failed,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:09.236856+00:00,2025-08-15T17:41:11.750580+00:00,2.51
2025-08-15T14:41:17.199249,run-nas-ep-d-x,run-nas-ep-d-x-bl76c,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:01.145673+00:00,2025-08-15T17:41:10.279059+00:00,9.13
2025-08-15T14:41:17.212379,run-nas-cg-d-x,run-nas-cg-d-x-bpqjq,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:06.204294+00:00,2025-08-15T17:41:10.298576+00:00,4.09
2025-08-15T14:41:17.227681,run-hpc-pulse-spikes,run-hpc-pulse-spikes-8jztb,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:02.153579+00:00,2025-08-15T17:41:10.316998+00:00,8.16
2025-08-15T14:41:17.320417,run-hpc-sawtooth,run-hpc-sawtooth-fjgrr,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:08.218226+00:00,2025-08-15T17:41:10.331515+00:00,2.11
2025-08-15T14:41:17.500464,run-nas-bt-d-x,run-nas-bt-d-x-47dxz,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:03.161196+00:00,2025-08-15T17:41:10.342592+00:00,7.18
2025-08-15T14:41:17.522428,run-hpc-staircase,run-hpc-staircase-9j9k4,Running,0.00,0.00,N/A,N/A,626.07,4666.41,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
2025-08-15T14:41:18.556849,run-nas-ep-d-x,run-nas-ep-d-x-bl76c,Running,14540.87,34.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:01.145673+00:00,2025-08-15T17:41:10.279059+00:00,9.13
2025-08-15T14:41:18.572931,run-nas-cg-d-x,run-nas-cg-d-x-bpqjq,Running,6961.06,8723.36,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:06.204294+00:00,2025-08-15T17:41:10.298576+00:00,4.09
2025-08-15T14:41:18.588197,run-hpc-pulse-spikes,run-hpc-pulse-spikes-8jztb,Running,3007.30,8210.94,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:02.153579+00:00,2025-08-15T17:41:10.316998+00:00,8.16
2025-08-15T14:41:18.600515,run-hpc-sawtooth,run-hpc-sawtooth-fjgrr,Running,0.00,0.00,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:08.218226+00:00,2025-08-15T17:41:10.331515+00:00,2.11
2025-08-15T14:41:18.608779,run-nas-bt-d-x,run-nas-bt-d-x-47dxz,Running,5859.12,10958.07,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:03.161196+00:00,2025-08-15T17:41:10.342592+00:00,7.18
2025-08-15T14:41:18.615237,run-hpc-staircase,run-hpc-staircase-9j9k4,Running,2434.18,14368.06,N/A,N/A,31995.01,60091.14,2025-08-15T17:41:07.211734+00:00,2025-08-15T17:41:10.351724+00:00,3.14
